,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,agent_9,agent_10,agent_11,agent_12,agent_13,agent_14,agent_15,agent_16,agent_17,agent_18,agent_19,agent_20,agent_21,agent_22,agent_23,agent_24,agent_25,agent_26,agent_27,agent_28,agent_29,agent_30,agent_31,agent_32,agent_33,agent_34,agent_35,agent_36,agent_37,agent_38,agent_39,agent_40,agent_41,agent_42,agent_43,agent_44,agent_45,agent_46,agent_47,agent_48,agent_49,agent_50,agent_51,agent_52,agent_53,agent_54,agent_55,agent_56,agent_57,agent_58,agent_59,agent_60,agent_61,agent_62,agent_63,agent_64,agent_65,agent_66,agent_67,agent_68,agent_69,agent_70,agent_71,agent_72,agent_73,agent_74,agent_75,agent_76,agent_77,agent_78,agent_79,agent_80,agent_81,agent_82,agent_83,agent_84,agent_85,agent_86,agent_87,agent_88,agent_89,agent_90,agent_91,agent_92,agent_93,agent_94,agent_95,agent_96,agent_97,agent_98,agent_99
194,-1376.6884966666667,-1920.0243199999998,-2416.030096,-840.01064,-3184.039824,-1704.0215839999998,-2488.031008,-2472.031312,-1848.023408,-2076.6936633333335,-3082.054002,-1753.7776487500003,-1278.77007375,-1971.28143625,-1682.5265124999999,-2565.040905,-1258.7700737500002,-1757.5280275,-2047.0358670000003,-16352.5356025,-1311.0229709999999,-1543.77461875,-2707.5431774999997,-2351.28749625,-1397.5219674999998,-1702.5265125,-1631.2753762500001,-2182.037882,-3151.29961625,-13225.028784999999,-2665.046345,-1991.28143625,-2347.5371175,-1615.025755,-851.26325625,-1757.5280275,-2484.043524,-2181.28446625,-2042.5325725,-14615.031814999998,-1334.0233739999999,-1591.27537625,-2561.29052625,-1520.02424,-1805.028785,-3174.0556140000003,-2981.2965862499996,-1947.5310574999999,-1543.77461875,-16005.034844999998,-2895.0503750000003,-2181.28446625,-2700.0424199999998,-1488.77310375,-1633.028613,-1278.77007375,-1971.28143625,-2510.0393900000004,-2018.78219375,-18243.78976875,-2067.035867,-1971.28143625,-1472.5234825,-1564.027404,-2775.043935,-2802.5446924999997,-993.7655287499999,-1852.5295425,-1781.27840625,-20562.5446925,-2662.045942,-1702.5265125,-1489.025389,-1017.5159074999999,-1421.27234625,-1916.27992125,-1563.77461875,-2565.040905,-3036.29810125,-10966.273861249998,-2754.047554,-2090.03627,-1828.77916375,-2303.78673875,-1686.27689125,-2371.28749625,-2316.28598125,-1991.28143625,-1298.77007375,-14652.89386428571,-3346.709133333333,-2948.037088,-2184.0276639999997,-2208.027968,-1896.0240159999998,-1608.0203680000002,-1680.02128,-1960.0243199999998,-1556.019456,-1070.01665
195,-1956.6973766666667,-1848.023408,-2904.036784,-1148.0142879999999,-2556.0316159999998,-3984.050464,-1872.0237120000002,-1608.020368,-2132.0267519999998,-1696.6882033333334,-2248.0386879999996,-3337.5522674999997,-1211.26931625,-2775.0439349999997,-1611.2753762500001,-2343.78673875,-1543.77461875,-2656.29204125,-1262.021762,-15463.783708749997,-2668.046748,-1852.5295425,-2395.037875,-2778.79431375,-1635.025755,-1801.27840625,-2961.29658625,-2225.038285,-2391.28749625,-11293.774618749998,-3036.053196,-2723.7927987499997,-2510.03939,-1805.028785,-2846.2950712499996,0.0,-2087.035867,-1757.5280275,-2153.7837087499997,-16352.535602499996,-345.006045,-807.5128775000001,-1068.76704375,-2418.78825375,-2632.5416625000003,-2024.035464,-1967.5310574999999,-1828.77916375,-3728.80946375,-25541.30567625,-2734.0475539999998,-2660.0424199999998,-2541.29052625,-950.01515,-2826.0491660000002,-1370.02121,-855.013635,-2981.2965862499996,-970.01515,-6950.015149999999,-2941.0511810000003,-1662.5265124999999,-2565.040905,-1952.033852,-1987.5310574999999,-593.75946875,-1187.5189375,-2113.78370875,-1492.5234825,-7818.767043749999,-2205.038285,-1710.0272699999998,-3427.060047,-2106.2829512499998,-1353.77158875,-1662.5265125,-2228.78522375,-2062.5325725000002,-1638.77613375,-12857.528027499999,-917.015717,-1877.0318370000002,-3436.3041612499997,-2347.5371175,-665.0106049999999,-2208.78522375,-2605.040905,-1991.28143625,-973.7655287499999,-11028.59914285714,-1840.02366,-1776.0224959999998,-2088.0264479999996,-2340.02888,-2440.0304,-2128.0264479999996,-1224.015504,-2132.026752,-1844.023104,-650.00999
196,-2983.3803233333333,-1104.0139840000002,-1772.0221920000001,-984.012464,-2780.03496,-2688.034048,-2968.037088,-1128.014288,-3020.0379999999996,-860.0109199999999,-2251.039091,-2418.78825375,-2181.28446625,-2937.5462075,-2371.28749625,-1892.5295425,-1298.77007375,-783.76249875,-1587.027807,-19633.792798749997,-1932.033852,-1353.77158875,-2197.5340875,-2205.034845,-1631.27537625,-1991.28143625,-2042.5325725000002,-1607.0278070000002,-1828.77916375,-21545.046965,-3194.055614,-1686.27689125,-875.013635,-926.26477125,-2031.28143625,-1472.5234825,-1840.03224,-1805.028785,-760.01212,-15290.033329999998,-851.014911,-1235.019695,-2256.28598125,-2985.046965,-2961.29658625,-2826.049166,-1635.025755,-2375.037875,-1733.77764875,-21718.797343749997,-1449.0253890000001,-2018.78219375,-2612.5416625,-2846.2950712499996,-2199.037479,-1231.26931625,-1156.26780125,-2208.78522375,-760.01212,-19981.29355625,-2507.0439269999997,-1710.02727,-3036.29810125,-2323.040703,-1425.0227249999998,-2113.7837087499997,-2066.28295125,-1278.77007375,-1923.7806787499999,-14595.031814999998,-2576.0451359999997,-2775.0439349999997,-2024.035464,-1041.2662862500001,-2248.78522375,-1773.77764875,-1377.5219675,-2945.046965,-2367.5371175,-16700.03636,-1187.019747,-1259.021359,-997.5159074999999,-1211.26931625,-1900.0303,-2795.0439349999997,-1943.7806787499999,-1828.77916375,-1726.27689125,-18650.761053571423,-1486.6854733333334,-2376.030096,-1920.02432,-1344.0170239999998,-2444.030704,-1848.023408,-288.003648,-2396.030096,-2588.0325279999997,-233.33703333333332
197,-1540.02442,-2276.028576,-3020.038,-1628.020368,-1892.023712,-2324.029184,-1892.0237119999997,-1124.013984,-1336.016416,-653.3418266666666,-1725.030225,-2415.037875,-1377.5219674999998,-1520.02424,-993.7655287499999,-1421.27234625,-1377.5219675,-4172.5659024999995,-1256.020956,-11487.524997499999,-1127.019747,-1730.02727,-2608.79128375,-2208.78522375,-1635.025755,-2775.0439349999997,-3436.3041612499997,-1104.019344,-1045.016665,-15136.282951249997,-2619.045539,-2798.79431375,-3392.5537824999997,-2303.78673875,-1207.5189375,-1900.0303,-1587.027807,-2062.5325725000002,-1211.26931625,-13031.27840625,-1610.0282100000002,-950.01515,-2197.5340875,-1896.27992125,-2347.5371175,-3306.0572260000004,-3361.3026462499997,-2822.5446924999997,-3562.5568125,-27646.310221249994,-1745.030225,-1852.5295425000002,-4960.07878,-2565.040905,-2599.045539,-922.5143925,-783.7624987500001,-1686.2768912499998,-1710.02727,-22955.049994999998,-1489.025389,-1900.0303000000001,-1615.0257550000001,-1794.031434,-2466.28901125,-1468.77310375,-1401.27234625,-1923.78067875,-2747.5431774999997,-11120.024239999999,-1840.03224,-2062.5325725000002,-1587.027807,-2256.28598125,-898.76401375,-1401.2723462499998,-1682.5265125,-2921.2965862500005,-1971.28143625,-16506.28598125,-782.013702,-1676.029016,-1353.77158875,-2137.5340875,-688.7609837499999,-2557.5401475,-2038.7821937499998,-1282.5204525,-2676.2920412500002,-10201.454207142855,-1143.3481966666668,-1988.0249279999998,-2828.035568,-2348.029488,-2084.026144,-1292.0161120000002,-936.011856,-1248.015808,-1272.016112,-1830.0277500000002
198,-2473.3725533333336,-3116.039216,-1536.019456,-1820.0228,-1272.0161119999998,-2568.0325279999997,-2604.0322239999996,-1848.023408,-2396.030096,-1306.683653333333,-2254.039494,-2398.78825375,-1757.5280275,-2466.28901125,-1560.02424,-1726.27689125,-1872.5295425,-2771.2935562500006,-552.009672,-27298.80946375,-1725.030225,-1540.02424,-665.0106049999999,-1278.77007375,-1377.5219675,-1591.27537625,-3131.2996162500003,-986.016926,-1302.5204525,-12008.776133749998,-1791.031031,-2826.29507125,-1797.5280275,-2411.28749625,-831.2632562499999,-2181.28446625,-851.014911,-1448.77310375,-613.75946875,-10425.022724999999,-1426.0249860000001,-2585.0409050000003,-2058.7821937500003,-1187.5189375,-2703.7927987499997,-2021.035061,-2502.5386325,-2280.03636,-1726.27689125,-8687.518937499999,-1150.0201499999998,-2208.78522375,-2137.5340875,-2446.28901125,-1380.02418,-1543.7746187500002,-1991.2814362499998,-1638.7761337499999,-1611.27537625,-13378.779163749998,-1656.029016,-1987.5310575,-2873.79582875,-1794.031434,-1662.5265125,-970.01515,-760.01212,-2232.5356025,-2066.28295125,-21371.29658625,-2182.037882,-2608.79128375,-2067.035867,-1278.77007375,-2323.78673875,-1468.77310375,-1923.78067875,-1971.2814362499998,-2541.29052625,-16158.785223749997,-1624.0274040000002,-2774.047554,-1492.5234825,-1971.2814362499998,-2493.78976875,-902.5143925,-851.26325625,-855.013635,-2042.5325725,-12585.031524999997,-1513.3527466666665,-1656.020976,-1176.0148960000001,-2444.030704,-1556.019456,-2088.026448,-1248.0158079999999,-2352.029792,-1584.020064,-603.3425833333333
199,-3266.7184666666662,-3240.04104,-3692.046512,-3840.04864,-3228.040128,-4104.051984,-1648.020368,-2976.037696,-4144.051984000001,-4266.721873333333,-3674.063674,-4026.3132512499997,-2676.29204125,-2802.5446924999997,-2201.28446625,-2418.78825375,-3606.30719125,-1828.7791637500002,-1998.034658,-17415.037874999998,-2990.0523900000003,-3016.29810125,-3052.5477224999995,-2652.5416625,-3823.81097875,-3083.7988587499995,-4192.5659024999995,-3211.055211,-1472.5234825,-28013.81097875,-3286.0572260000004,-1971.2814362499998,-4156.3162812499995,-3345.053025,-2415.037875,-3610.0575699999995,-2070.03627,-3487.5552974999996,-3005.0469649999995,-18998.791283749997,-2590.04433,-4505.071204999999,-4251.317796249999,-5420.08484,-3178.80037375,-4597.080197,-3443.80491875,-4315.068175,-3701.3087062499994,-16332.5356025,-2990.0523900000003,-3063.79885875,-2561.29052625,-2435.037875,-2866.0491660000002,-1987.5310574999999,-2225.034845,-4548.82158375,-2490.03939,-20021.29355625,-2274.0394939999996,-1991.28143625,-3325.0530249999997,-2918.0507780000003,-3036.2981012500004,-2866.29507125,-3337.5522675,-2965.0469649999995,-2965.0469650000005,-20001.29355625,-4784.083824,-4675.074235,-3424.059644,-4358.81855375,-4461.32082625,-2802.5446925,-3230.05151,-4033.8140087499996,-2873.79582875,-22781.29961625,-2547.0439269999997,-2803.0487630000002,-4077.564387499999,-2588.79128375,-4227.5674175,-2612.5416625,-2323.78673875,-4505.071205,-2185.034845,-11875.744078571426,-3010.03913,-1916.0240159999998,-4408.055328,-3312.041952,-2712.0343519999997,-3120.0395200000003,-2612.032832,-3980.05016,-3524.044384,-2450.03885
200,-2843.378103333333,-2800.03496,-4916.062016,-3136.0392159999997,-2544.032224,-5064.064144,-1800.0228,-2704.033744,-2208.0279680000003,-4213.387326666667,-3128.0548080000003,-2731.2935562499997,-5328.83370375,-3158.8003737499994,-2272.5356025,-3063.7988587500004,-2707.5431774999997,-3345.053025,-2297.039897,-22667.549237500003,-1794.031434,-4457.570447499999,-1730.02727,-3178.80037375,-3178.8003737500003,-3341.3026462499993,-3036.29810125,-2271.039091,-3958.81249375,-16332.535602499996,-2619.045539,-3182.5507524999994,-4413.82006875,-2442.5386325,-3800.0606000000002,-3178.80037375,-2967.0519870000003,-2882.5446925,-4037.5643874999996,-21277.546207499996,-3013.0527930000003,-3301.3026462499997,-2968.79734375,-3460.0545399999996,-3562.5568124999995,-4157.072137,-3483.80491875,-4722.5749925,-3103.79885875,-27800.060599999997,-2320.0403,-3823.8109787500002,-2608.79128375,-1872.5295425,-3263.0568230000003,-3748.809463749999,-2826.2950712499996,-3626.30719125,-2612.5416625,-21411.29658625,-3266.0572260000004,-2150.03333,-4013.8140087499996,-4439.077779,-2873.79582875,-1916.27992125,-1183.76855875,-3463.80491875,-3883.81097875,-20696.295071249995,-4111.071331,-5035.080295000001,-4160.07254,-2367.5371175,-3606.30719125,-4168.8155237500005,-3250.05151,-4821.32688625,-4386.319311249999,-25367.555297499996,-1791.031031,-2021.035061,-2628.79128375,-3396.30416125,-3728.8094637500003,-2747.5431774999997,-1828.77916375,-3467.5552975,-973.76552875,-15460.038799999997,-2656.7009433333333,-2136.027056,-2708.034048,-2712.0343519999997,-2852.0358719999995,-2828.0355680000002,-4076.0513760000003,-3856.048336,-3020.0379999999996,-1493.3570133333333
201,-3193.3836533333333,-2496.031616,-4088.050768,-4752.060192,-2588.0325279999997,-3336.042256,-2420.0304,-3688.046208,-4216.052896,-3963.3845966666668,-2912.049972,-3008.79734375,-3697.5583275,-4033.81400875,-2842.5446924999997,-2398.78825375,-2945.046965,-3705.059085,-2869.049569,-18110.039389999998,-1725.030225,-2418.78825375,-4552.5719625,-1520.0242400000002,-2320.03636,-1353.7715887499999,-2917.5462074999996,-2274.039494,-4346.31931125,-22066.29810125,-3197.056017,-3226.3011312499993,-3785.0590850000003,-3250.0515100000002,-2988.7973437499995,-3915.062115,-2898.0507780000003,-2755.043935,-2798.7943137499997,-26430.057569999997,-2461.043121,-3087.5492375,-2652.5416625,-3277.5522674999997,-3456.3041612499997,-3355.058435,-3175.049995,-3558.8064337500005,-2537.5401475,-33573.82309874999,-1492.025792,-3582.5568125000004,-3847.5613574999998,-1183.76855875,-3769.0656890000005,-3083.7988587500004,-1900.0303,-4125.0651450000005,-4196.31628125,-14595.031814999998,-2208.0386879999996,-2723.7927987499997,-3918.8124937499997,-5474.095914,-2577.5401475,-3052.5477225,-1868.77916375,-1520.0242400000002,-3990.0636299999996,-12510.027269999999,-2944.051584,-3412.5537824999997,-2461.043121,-2581.29052625,-3195.0499950000003,-3432.5537825,-3135.0499950000003,-3420.05454,-2818.79431375,-12336.27689125,-1075.018135,-2941.0511810000003,-3155.0499950000003,-2751.2935562499997,-5051.32991625,-3270.05151,-1753.77764875,-4722.5749925,-4022.5628725000006,-11600.029099999998,-4286.721873333333,-2660.0334399999997,-3504.044384,-2388.029488,-1680.0212800000002,-4152.052592,-3212.0404320000007,-3544.044384,-2916.0361759999996,-1773.3614533333332
202,-2983.3803233333333,-4056.0513760000003,-4912.061712,-3504.0443840000003,-3360.04256,-4864.061104,-1820.0228000000002,-3068.038608,-3408.043168,-2610.03367,-3634.063674,-1330.02121,-2161.28446625,-3610.0575699999995,-1536.27386125,-3325.053025,-4655.074235,-3270.0515099999993,-2504.043524,-18805.040904999998,-1702.029822,-2897.5462075,-3772.5598425000007,-3083.7988587500004,-2541.29052625,-3535.056055,-4006.31325125,-3217.0560170000003,-3673.8079487500004,-26102.5568125,-2484.043524,-2490.03939,-2232.5356025,-2992.5477225,-3341.30264625,-3246.3011312499993,-2291.039091,-3297.5522675,-2802.5446925,-24866.304161249995,-3027.0519870000003,-2577.5401475,-3558.80643375,-3752.5598425,-4342.5689325,-4542.078182,-1900.0303000000001,-3701.30870625,-3515.056055,-21391.29658625,-1837.031837,-2470.03939,-2513.78976875,-1947.5310575,-3772.066092,-3008.7973437499995,-1401.27234625,-3657.5583275,-2826.29507125,-19460.042419999998,-2780.0483600000002,-3748.8094637500003,-5102.5810525,-3096.0531960000003,-2798.7943137499997,-3083.79885875,-1492.5234825,-2517.5401475,-3938.81249375,-19152.541662499996,-3559.061659,-2537.5401475,-3355.058435,-3008.7973437500004,-4128.8155237500005,-1377.5219675,-2181.28446625,-4010.0636299999996,-3230.0515100000002,-29885.065144999997,-2435.042315,-3056.053196,-2561.29052625,-2537.5401475,-2775.043935,-3978.8124937500006,-3083.79885875,-3178.80037375,-3816.3102212500003,-20954.338371428563,-3960.05096,-1600.0197600000001,-2424.030704,-2268.027968,-4024.0504639999995,-3620.0456,-3088.038608,-2976.037696,-2448.031008,-1393.3547933333334
203,-3873.3947533333335,-3308.041648,-3744.047424,-3284.0413439999998,-3188.0401279999996,-3596.045296,-3264.041344,-4248.053808000001,-2304.029184,-3443.377316666667,-3105.0544050000003,-3800.0606,-3206.30113125,-4505.071204999999,-2018.78219375,-2846.2950712499996,-5502.587112499999,-1611.2753762500001,-2386.041106,-22240.048479999998,-2458.042718,-2513.7897687500003,-2798.79431375,-1825.028785,-2612.5416625,-2913.7958287499996,-2965.046965,-2826.0491660000002,-3606.30719125,-25735.056054999997,-2323.0407029999997,-2106.2829512499998,-3253.8018887499993,-2018.78219375,-3100.04848,-3515.056055,-1739.0294190000002,-3297.5522675,-3052.5477225,-15831.28446625,-2389.041509,-2751.29355625,-2252.5356025,-3752.5598425,-2886.2950712499996,-2780.04836,-4623.82309875,-2933.7958287500005,-3052.5477224999995,-28862.562872499995,-3312.0580320000004,-4200.0666599999995,-3911.31173625,-2110.03333,-3424.0596440000004,-3725.059085,-1512.5234825,-3650.05757,-1465.022725,-23282.5507525,-2944.051584,-1828.77916375,-2802.5446925,-2300.0403,-3701.30870625,-2395.037875,-1330.0212099999999,-1730.02727,-2493.78976875,-37550.08180999999,-3634.063674,-2565.0409050000003,-3312.0580320000004,-2965.0469649999995,-4180.0666599999995,-1543.77461875,-2727.5431775,-4203.8170387499995,-3016.2981012499995,-14635.031814999998,-2889.049569,-3427.060047,-4342.5689325,-3432.5537824999997,-5051.32991625,-3151.29961625,-2608.79128375,-3503.8049187499996,-3016.29810125,-9098.594292857142,-4593.392786666666,-2132.0267519999998,-3020.038,-1968.024928,-2976.037696,-4820.060799999999,-3236.040736,-3132.0389119999995,-2736.0346560000003,-3093.3814333333335
204,-3146.716246666666,-3668.0462079999998,-4224.053504,-3936.049856,-3516.043776,-3740.04712,-2060.0258400000002,-4140.0516800000005,-3188.040128,-4060.05278,-4485.078585,-2462.5386325,-1421.27234625,-5380.08484,-1615.025755,-4057.5643874999996,-4200.0666599999995,-2415.037875,-2113.036673,-17568.788253749997,-3174.055614,-2256.28598125,-2015.031815,-2446.28901125,-3840.0606000000002,-1425.022725,-3246.30113125,-2800.0483600000002,-4868.82764375,-36681.32991624999,-2757.0479569999998,-2612.5416625000003,-2680.04242,-3151.2996162500003,-1805.0287849999997,-3887.5613574999998,-3197.056017,-5462.5871125,-3843.81097875,-25367.555297499996,-1903.032643,-1488.77310375,-2787.5431774999997,-3681.30870625,-2137.5340875,-4709.081809,-3408.8034037500006,-3036.2981012499995,-3673.80794875,-29363.81400875,-2553.044733,-4437.5704475,-2323.78673875,-1330.0212099999999,-2645.046345,-2086.28295125,-2656.29204125,-3357.5522675,-2280.03636,-28167.561357499995,-2944.0515840000003,-3871.3117362499997,-2968.7973437499995,-3956.069316,-3507.5552975000005,-3103.7988587500004,-1183.76855875,-3840.0606000000002,-3657.5583275000004,-31295.068175,-3680.06448,-3460.05454,-2668.046748,-4322.568932499999,-4766.32537125,-1876.27992125,-3677.5583275,-3867.5613574999998,-2493.78976875,-24345.053024999994,-2688.046748,-4186.073346,-3048.79734375,-1567.5249975,-4105.065145,-3131.29961625,-2137.5340875,-4298.81855375,-3277.5522675,-16287.183735714281,-3776.7155033333333,-2752.0343519999997,-3256.040736,-2604.0322239999996,-3528.044688,-4788.059888,-2208.027968,-4076.051376,-3568.044688,-2730.0432899999996
205,-3150.049949999999,-3000.038,-5084.064144,-2616.033136,-4168.052288,-3672.046512,-1152.014592,-2900.0364799999998,-3140.03952,-3236.7082233333335,-4094.071734,-2252.5356025,-2557.5401475,-3396.3041612499997,-1900.0303,-3348.80340375,-3253.8018887499993,-3752.5598425,-598.010478,-15290.033329999998,-2185.038285,-2398.78825375,-4746.32537125,-2137.5340875,-3131.2996162499994,-2727.5431774999997,-4362.5689325,-3013.0527930000003,-4251.317796249999,-27840.060599999993,-2691.047151,-3083.7988587500004,-2921.2965862499996,-2798.7943137499997,-1991.28143625,-3657.5583274999995,-2366.041106,-4813.82612875,-3012.5477225000004,-27125.059085,-2107.035867,-3487.5552975,-3463.80491875,-3297.5522675,-3796.3102212500003,-3634.063674,-1068.76704375,-5007.5795375,-2992.5477224999995,-34596.32537125,-2987.051987,-3440.05454,-3515.056055,-2252.5356025,-3717.064077,-2707.5431775000006,-1377.5219675,-2252.5356025,-2707.5431774999997,-33266.322341249994,-1656.029016,-2442.5386325,-4223.8170387499995,-3746.065286,-4006.31325125,-3982.5628725,-1472.5234825,-4616.32234125,-3060.04848,-20001.29355625,-3493.060853,-2818.79431375,-3263.0568230000003,-2418.78825375,-1852.5295425,-1920.0303,-3253.80188875,-5153.832188750001,-3840.0606,-23496.30113125,-2711.047151,-3030.0523900000003,-4026.3132512499997,-2846.29507125,-3321.3026462499997,-3440.05454,-2395.037875,-4631.323856249999,-3111.2996162500003,-14515.036374999998,-4013.3855066666665,-2804.0352639999996,-3620.0456000000004,-3040.038,-4584.058064,-3236.040736,-1776.022496,-2400.0304,-3528.044688,-3190.0499499999996
206,-3476.7217966666667,-2372.0297920000003,-3480.0440799999997,-4316.054416,-2328.0294879999997,-4528.056848,-2544.032224,-2700.03344,-2160.02736,-1773.3563866666668,-4232.074152,-2018.78219375,-1326.27083125,-3705.0590850000003,-1686.27689125,-4430.069689999999,-3111.2996162500003,-3673.80794875,-2481.043121,-17782.538632499996,-3151.0552110000003,-2517.5401475,-3701.3087062500003,-2941.29658625,-2707.5431774999997,-2442.5386325,-3918.8124937499997,-2941.0511810000003,-4560.07272,-23108.80037375,-2760.04836,-3586.30719125,-3796.31022125,-2415.037875,-2042.5325724999998,-2826.29507125,-2645.046345,-3412.5537825,-3372.5537825,-26410.057569999997,-2705.046345,-3230.05151,-3657.5583275,-3250.0515100000002,-3198.8003737499994,-3148.054808,-1425.022725,-3966.3132512499997,-3915.0621150000006,-36507.5795375,-2898.050778,-3460.05454,-3602.556812499999,-2470.03939,-3585.062465,-4556.32234125,-2371.28749625,-2656.29204125,-2937.5462075,-13572.529542499999,-1794.031434,-2747.5431774999997,-3515.056055,-4065.070525,-2873.79582875,-3206.30113125,-1702.5265124999999,-2656.2920412500002,-2422.5386325,-24846.304161249995,-4335.074555,-1160.01818,-3335.058435,-2988.7973437500004,-4251.31779625,-1278.77007375,-2395.037875,-4678.824613749999,-3653.80794875,-23282.550752499996,-3168.0548080000003,-2504.0435239999997,-4227.5674174999995,-2303.78673875,-2541.2905262500003,-2561.29052625,-2873.7958287499996,-4176.3162812499995,-3036.2981012500004,-13096.461482142855,-3683.3809566666664,-2636.033136,-2924.036784,-2952.0373919999997,-2924.036784,-3500.0440799999997,-2832.0358719999995,-2560.03192,-2496.031616,-2163.367003333333
207,-2520.03996,-2584.032224,-2776.034656,-2712.034352,-3348.0416480000004,-3400.04256,-2388.0294879999997,-2780.03496,-3696.046816,-4893.396426666666,-3151.0552110000003,-5343.8352187499995,-3076.29810125,-2961.2965862499996,-2205.034845,-4165.065145,-2727.5431774999997,-3840.0606000000007,-3858.066898,-26603.807948749993,-2093.036673,-3436.3041612500006,-4845.077265,-4006.31325125,-3135.0499950000003,-4013.81400875,-3823.81097875,-3717.064077,-3392.5537825,-10097.521967499999,-5543.0971230000005,-3048.79734375,-2561.2905262500003,-5221.33294625,-3368.80340375,-2201.28446625,-2320.0403,-3958.81249375,-2798.7943137499997,-22935.049995,-4160.07254,-5913.844308750001,-3887.5613574999998,-3341.30264625,-4013.81400875,-3079.0535990000003,-3820.0606,-1805.028785,-2205.0348449999997,-26450.057569999997,-2941.0511810000003,-2818.7943137499997,-1472.5234824999998,-2985.0469649999995,-2984.051584,-3911.3117362499997,-3028.7973437500004,-4338.818553749999,-3650.057569999999,-22433.798858749997,-4140.07254,-1947.5310574999999,-2470.03939,-2944.051584,-2510.03939,-2082.5325725000002,-3891.3117362499997,-4406.31931125,-2300.03636,-21912.547722499996,-3102.054002,-4121.31476625,-3260.0564200000003,-1682.5265124999999,-4081.3147662499996,-2585.040905,-2968.79734375,-1116.26780125,-2276.2859812499996,-22413.798858749997,-3079.053599,-2849.0495690000002,-3083.79885875,-2252.5356025,-2826.29507125,-3368.80340375,-3262.5507525000003,-3800.0606,-3653.8079487499995,-22746.48573214285,-2310.03003,-3644.0459039999996,-4556.0574560000005,-2368.029488,-2224.0276639999997,-3768.047728,-4504.056544,-4792.060192,-1536.019456,-2353.3703333333337
208,-1423.3559033333331,-1464.018544,-2832.0358719999995,-2472.031312,-3548.0446879999995,-2016.025536,-3452.0434720000003,-2400.0303999999996,-1968.024928,-3823.382776666667,-2944.051584,-2442.5386325,-1852.5295425,-3277.5522674999993,-2870.04545,-4125.0651450000005,-2941.2965862500005,-3650.057569999999,-3401.059241,-29230.063629999997,-3634.0636740000004,-3538.8064337499995,-4481.320826249999,-4715.074235,-3178.80037375,-3986.31325125,-5221.3329462500005,-2593.044733,-3871.3117362499997,-25407.555297499996,-2872.0499720000003,-1485.022725,-2683.79279875,-3891.3117362499997,-2632.5416625,-1330.02121,-2044.0354639999998,-4413.82006875,-3230.0515100000002,-28321.311736249998,-3053.0527930000003,-4797.5765075,-3531.30567625,-2513.78976875,-2320.03636,-3401.0592410000004,-3942.5628724999997,-3895.0621149999997,-2130.03333,-20696.295071249995,-2665.046345,-3253.80188875,-3063.79885875,-3460.0545399999996,-2731.047151,-5146.33143125,-3705.059085,-1852.5295425,-2747.5431774999997,-23670.051509999998,-4620.0806,-2775.0439349999997,-3040.0484800000004,-1863.032643,-1662.5265124999999,-3175.049995,-3325.053025,-3515.056055,-3317.5522675,-19981.29355625,-2389.041509,-3860.0606,-3513.0608530000004,-2660.0424199999998,-2327.5371175,-3100.0484800000004,-3321.3026462499997,-2375.037875,-2541.29052625,-26603.807948749996,-2481.043121,-2691.047151,-3158.80037375,-2945.0469649999995,-3705.059085,-3372.5537824999997,-3226.3011312499993,-2248.78522375,-4223.81703875,-17645.758628571424,-2936.704583333333,-3164.0398239999995,-2900.03648,-4296.054416,-1488.0188480000002,-3192.0404320000002,-2636.033136,-5644.070224,-1584.0200639999998,-3380.0532799999996
209,-2446.705146666666,-2496.031616,-4604.058064,-1968.0249279999998,-3644.045904,-2904.0367840000004,-2272.028272,-3112.038912,-2656.033136,-2706.7018533333335,-1791.031031,-4271.31779625,-2727.5431775,-2608.7912837500003,-3080.0484800000004,-3531.3056762499996,-3076.29810125,-4465.071205,-4206.073346,-32163.82006875,-3976.069316,-2276.28598125,-4386.319311249999,-3796.31022125,-2802.5446925,-4128.8155237500005,-3840.0606000000002,-3447.0600470000004,-3515.056054999999,-18283.78976875,-3631.063271,-1662.5265124999999,-1920.0303000000001,-4576.32234125,-4172.5659025,-2755.0439349999997,-2691.0471509999998,-3372.5537824999997,-1638.77613375,-29056.313251249994,-2872.0499720000003,-4932.578022500001,-4726.325371249999,-2493.78976875,-4960.078779999999,-2550.0443299999997,-2608.79128375,-4172.5659025,-2897.5462074999996,-20155.043934999998,-3102.054002,-2755.043935,-1923.78067875,-2648.79128375,-2573.044733,-2775.0439349999997,-3222.5507525,-3551.3056762499996,-2513.78976875,-11120.024239999999,-3010.05239,-2327.5371175,-1282.5204525,-3513.060853,-2581.29052625,-3087.5492375,-3155.0499950000003,-3535.056055,-2751.2935562499997,-24151.30264625,-2691.047151,-3388.80340375,-1699.0294190000002,-2415.037875,-3938.81249375,-4470.069689999999,-3511.3056762500005,-2755.043935,-2276.28598125,-26583.807948749996,-3427.060047,-3217.056017,-2137.5340874999997,-4026.313251249999,-2466.28901125,-3527.5552975,-3487.555297499999,-2917.5462075,-2395.037875,-20402.90841428571,-2520.03276,-3692.046512,-2948.037088,-3572.0449920000005,-3928.0492479999994,-2276.0285759999997,-4604.058064,-4192.052592,-3372.0419520000005,-2543.3736633333333
