,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,agent_9,agent_10,agent_11,agent_12,agent_13,agent_14,agent_15,agent_16,agent_17,agent_18,agent_19,agent_20,agent_21,agent_22,agent_23,agent_24,agent_25,agent_26,agent_27,agent_28,agent_29,agent_30,agent_31,agent_32,agent_33,agent_34,agent_35,agent_36,agent_37,agent_38,agent_39,agent_40,agent_41,agent_42,agent_43,agent_44,agent_45,agent_46,agent_47,agent_48,agent_49,agent_50,agent_51,agent_52,agent_53,agent_54,agent_55,agent_56,agent_57,agent_58,agent_59,agent_60,agent_61,agent_62,agent_63,agent_64,agent_65,agent_66,agent_67,agent_68,agent_69,agent_70,agent_71,agent_72,agent_73,agent_74,agent_75,agent_76,agent_77,agent_78,agent_79,agent_80,agent_81,agent_82,agent_83,agent_84,agent_85,agent_86,agent_87,agent_88,agent_89,agent_90,agent_91,agent_92,agent_93,agent_94,agent_95,agent_96,agent_97,agent_98,agent_99
93,-11776.846116666666,-8376.101536,-13144.159904,-8756.106096,-8668.105488000001,-11652.142272000001,-8188.099408,-10932.133152,-9852.119472,-10460.13104,-8361.139841,-10106.404151249999,-10121.405666249999,-8228.87612375,-12968.94884375,-10323.90793875,-11401.423846250002,-11745.180285,-8131.135811000001,-93783.95338874999,-9160.15314,-8937.637107499997,-8632.632562499999,-10502.6598325,-10965.168165000001,-13016.44960125,-12216.43748125,-10422.174902,-11270.172709999999,-62890.136349999986,-10425.175305,-8557.631047499997,-10541.41172625,-11246.42233125,-11887.682557499998,-10090.154529999998,-8502.142662,-11626.428391249998,-10422.659832500001,-80558.92460375,-11273.189813,-12378.93975375,-10442.6598325,-9638.89733375,-9852.650742499998,-10051.168051,-9222.641652499999,-10402.659832499998,-9916.401121249999,-73782.65983249998,-13354.224874000001,-8957.637107499999,-7658.867033749999,-8217.624987499998,-8933.149513,-11492.6749825,-10957.6674075,-11562.6780125,-10842.665892500001,-72873.90793875,-9120.15314,-11120.169679999999,-11116.419301249998,-8729.146289,-9163.88975875,-6820.103019999999,-13380.20604,-11432.674982499997,-10058.903393749999,-81948.92763374999,-10885.183365,-9277.6431675,-7795.130975000001,-7943.87157875,-7638.867033749999,-10398.909453749999,-13838.96399375,-8835.134834999999,-8696.38294125,-75460.16361999998,-8726.145886,-8275.139035,-10323.907938749999,-8763.883698749998,-9781.399606250001,-9330.14241,-10838.91551375,-8201.375366249998,-11883.93217875,-52470.13094999998,-9386.783753333333,-10152.124032,-9404.114304,-10136.122816,-10472.127072000001,-9852.119472000002,-13720.1672,-9548.116128,-8584.103664,-8753.465793333335
94,-8223.458023333334,-8376.101536,-13064.159903999998,-9936.121296000001,-9664.117344,-10900.132240000003,-11164.135583999998,-9544.115823999999,-10552.128592000001,-11063.471956666668,-10560.17732,-8760.133319999999,-10565.162105000001,-9100.139379999999,-10470.16059,-11063.920058750002,-11083.920058749998,-10763.913998749997,-10971.184171,-73027.6583175,-9784.164424,-9863.90187875,-10541.411726249999,-10276.40718125,-9543.895818750003,-14101.466266249998,-10537.6613475,-8450.14105,-13447.706797500003,-59956.379911250006,-10031.168051,-9160.13938,-10343.90793875,-10426.41021125,-10382.6598325,-9967.6522575,-8433.141453,-11903.93217875,-8803.88369875,-77257.66740749998,-9807.164827,-7315.110594999998,-12152.6871025,-9666.39809125,-11542.678012499999,-8065.135005000001,-8327.628017500001,-11080.169679999999,-8232.626502500001,-73107.6583175,-10767.180947,-7817.6189275000015,-8902.6355925,-10022.653772499998,-9117.152737,-11840.1818,-10415.159075000001,-11978.933693750001,-12548.942783750002,-54663.868548750004,-8611.143871,-9777.6492275,-8747.634077499999,-10603.177723,-8862.635592499999,-11103.92005875,-11472.6749825,-13993.965508750003,-9861.39960625,-80017.6734675,-9945.167245,-10062.653772499998,-9485.159185,-7750.11817,-9266.392031250001,-10395.159074999998,-11460.175739999997,-8581.381426249998,-9861.399606249997,-77698.91854374998,-8358.139438,-6875.114855000001,-10910.166649999997,-9880.151499999998,-9116.389001249998,-9310.142409999999,-10687.664377499997,-10252.656802499998,-11947.682557499997,-51702.98601428569,-7370.09191,-12104.147744,-9740.118560000003,-11860.144400000003,-11668.141968,-9748.117648,-12700.155039999996,-11096.134976000003,-8800.106399999999,-8310.12543
95,-8550.129870000002,-9576.116736,-10288.125247999998,-7192.087552,-9472.114912,-10700.13072,-8804.106704,-7784.094544,-9476.115216,-11270.14105,-8973.149513,-9068.888243749998,-9900.1515,-10367.658317499998,-10398.90945375,-9286.392031250001,-10873.917028750002,-10168.906423749997,-9752.162812,-92413.95035874998,-10925.183365,-9618.89733375,-8625.131804999999,-8625.131805,-10897.6674075,-15027.7310375,-11575.177255000002,-10934.184574,-12881.448086250002,-63411.387486249994,-11201.188201,-8106.3738512499995,-8502.6295325,-12410.19089,-9852.650742499998,-11772.6810425,-9439.158379,-10015.153015,-9781.399606250001,-71483.90490874999,-9065.151125,-11016.41930125,-12141.435966249996,-10082.6537725,-9920.151500000002,-10589.178529,-9920.151499999998,-10493.910968750002,-10660.163619999998,-66117.64316749999,-12828.216008000001,-9392.644682499998,-9041.387486249998,-11365.174225,-12564.212784000001,-10232.656802499998,-11357.673467499997,-10466.410211249999,-8736.38294125,-69572.65074249999,-7680.128960000001,-11001.41778625,-8605.131804999999,-11201.188201,-7441.363246249998,-10272.656802499998,-13281.45414625,-12695.195435000001,-9143.88975875,-74978.91248374998,-11233.189813,-9852.6507425,-9761.164021,-7967.621957499999,-10486.410211249999,-9377.6431675,-11531.426876250003,-10133.904908749999,-9558.897333750001,-69572.65074249999,-11115.187395,-8585.143065,-9092.638622499999,-11171.420816250002,-8818.885213749998,-9472.6446825,-9761.399606250001,-10917.667407500001,-12545.192405,-59403.00541428569,-9923.457396666667,-10208.123728,-10904.132544,-11520.13984,-8852.107312,-9332.113392,-11936.145615999998,-8684.105183999998,-7804.0945440000005,-8546.796166666665
96,-6473.430273333333,-7412.089071999998,-9400.114,-6876.083296000001,-5260.06384,-7184.086943999999,-4984.0595840000005,-6276.075696,-6940.083599999999,-4863.393696666667,-6691.111631000001,-6511.348096249999,-6443.847338749998,-6332.596202499999,-6115.092414999999,-6400.09696,-5885.089385,-5481.3329462500005,-7323.121303000001,-53160.115139999994,-6366.105586000001,-8420.127259999997,-6895.104534999999,-6162.593172499998,-8095.122714999999,-6613.85036875,-6522.599232499999,-6047.1003470000005,-7013.856428749999,-46303.85036874999,-7309.122109000001,-6423.847338749998,-6135.092414999999,-7960.121199999999,-6186.343551249999,-6332.596202499999,-5294.087854,-6918.854913749998,-5643.835218749998,-54877.61892749999,-7642.126542000001,-2915.043935,-5010.07575,-7386.361731249997,-7572.614382499998,-6789.114049000001,-5600.084839999999,-6593.850368749999,-6875.104535,-51188.860973749994,-7033.117273000001,-5698.836733749999,-5762.5871124999985,-7081.357186249999,-7648.127348000001,-7738.867033749999,-7156.358701249999,-7243.859458749999,-7183.859458749998,-39066.33446125001,-5728.095108,-5053.826128749999,-6593.85036875,-5265.086645,-7580.115139999998,-5393.832188749999,-8661.38142625,-7231.360216249999,-5603.835218749999,-42715.09241499999,-7855.130975000001,-5426.331431249999,-7062.118482000001,-5837.588627499999,-3287.5492375,-7512.614382499998,-4467.5674175,-6502.599232499998,-6312.596202499998,-43583.84430874999,-6145.1027650000005,-5909.0979290000005,-5481.332946249999,-6637.600747499999,-6308.845823749998,-6356.346581249999,-6491.348096249998,-6843.853398749999,-7021.357186249999,-35789.374746428555,-8300.101919999997,-7492.090592,-6608.079647999999,-7868.094848000001,-6372.0769119999995,-9200.110959999998,-7072.084511999999,-7896.095455999999,-6844.0823839999985,-6526.765086666666
97,-6920.10434,-6600.07904,-7352.089071999999,-5676.068095999999,-4872.058672,-9180.11096,-6284.076304,-7768.093328,-5748.0690079999995,-5490.068249999998,-6458.107198000001,-7112.608322499998,-6950.1060499999985,-7053.8564287499985,-7790.118169999998,-5200.07878,-6515.098474999998,-6257.594687499999,-6320.104780000001,-39006.33446124999,-4863.081003,-5525.083324999999,-6970.106049999999,-8261.37536625,-5905.089384999998,-5525.083324999999,-7136.358701249998,-6573.109213000001,-7638.867033749999,-54182.617412499996,-5984.0999440000005,-8387.628017499997,-4681.320826249999,-6305.095444999999,-3798.8064337499995,-8376.376881249998,-6352.106392000001,-8645.131804999999,-6067.591657499999,-52946.364761250006,-5682.094302,-5251.32991625,-6855.1045349999995,-5888.83976375,-6610.099989999999,-7424.124124000001,-7227.609837499997,-6986.3556712499985,-8871.38445625,-47426.35264124999,-4860.0806,-5675.086355,-7200.1090799999965,-5085.077265,-7266.121706000001,-7662.6174125,-6020.090899999999,-6653.850368749998,-6122.593172499997,-39741.33597625,-6041.0995410000005,-5030.075749999999,-7437.6128675,-6323.105183000001,-5853.8382487499985,-7691.366276249997,-7892.6204425,-5607.585597499999,-6150.093929999998,-28193.810978749996,-7191.119691000001,-4681.320826249999,-8456.141856,-8305.125745,-7108.857943749998,-7006.3556712499985,-6440.096959999999,-5972.590142499998,-6495.098474999999,-38425.083325,-5343.089063,-6662.110422000001,-5152.5780225,-6570.09999,-7068.857943749999,-5600.084839999999,-7298.860973749999,-5651.33597625,-9710.148469999998,-39669.38444642856,-5873.405526666666,-8608.103967999998,-7340.08816,-6132.073871999999,-6872.082992,-8844.106704,-7436.089375999999,-7416.089375999999,-9276.112176,-7216.775076666668
98,-8056.788396666667,-5036.060495999999,-4748.056847999999,-7064.085423999999,-6172.073871999999,-7608.091807999999,-5820.06992,-6440.077519999999,-6196.074176,-7336.757363333334,-7171.119691000001,-5782.587112499999,-5928.839763749999,-4962.574992499998,-8886.38597125,-6558.848853749998,-5105.077265,-5766.33749125,-6757.112437000001,-69940.15149999998,-7010.116870000001,-6515.098474999998,-6950.10605,-6645.101505,-6578.848853749998,-6475.098474999999,-6621.35112625,-7947.132587000001,-8281.375366249998,-50707.6098375,-7556.125736000001,-6058.84279375,-6190.09393,-8102.6234724999995,-5236.32840125,-7136.35870125,-6277.104377000001,-6146.34355125,-6067.591657499998,-62582.63559249999,-6728.111228000001,-4728.821583749999,-7406.361731249997,-7061.357186249998,-7488.86400375,-5685.094705,-8375.128775,-6926.355671249999,-7857.618927499997,-54570.118169999994,-5800.0967200000005,-5912.590142499999,-7718.867033749997,-6003.841278749998,-7010.116870000001,-7678.867033749998,-4630.069689999998,-6811.3541562499995,-9148.888243749998,-40416.33749124999,-6251.103571000001,-4891.323856249999,-6875.1045349999995,-5731.095511,-6288.845823749999,-6788.851883749997,-4752.571962499999,-8553.880668749998,-6966.355671249998,-41151.33900624999,-6596.109616000001,-5362.5810525,-6835.114855000001,-8252.626502500001,-5196.32840125,-4250.063629999999,-6752.602262499999,-6803.8533987499995,-6535.098474999999,-41612.5901425,-5481.091481,-5110.08463,-5180.078779999999,-8878.88521375,-5037.5765075,-5037.576507499999,-5148.827643749999,-6823.853398749999,-7302.611352499998,-31573.650067857132,-5696.737343333334,-7332.089072,-4924.059584,-7284.0884639999995,-7304.088464000001,-9076.110656,-7200.086639999999,-6864.0823839999985,-6060.0729599999995,-6686.767306666666
99,-5223.411403333333,-6972.084512,-7564.091504000001,-5680.0684,-4512.054111999999,-8240.10032,-6112.073871999999,-7152.086031999999,-6596.0787359999995,-5050.062789999999,-6892.114452000001,-5675.086355,-5236.328401249999,-7596.364761249997,-5675.0863549999995,-4891.32385625,-4162.562872500001,-5295.080294999998,-4311.071331,-60437.63104749999,-6004.0999440000005,-8118.873093749997,-6633.850368749999,-7658.867033749998,-6213.844308749999,-7793.868548749998,-6610.099989999999,-7904.132184000001,-6637.600747499999,-51268.86097374999,-7878.131378000001,-5271.329916250001,-7410.112109999999,-5437.582567500001,-4233.8140087500005,-6942.6052924999985,-7174.120094000001,-7302.611352499999,-5532.584082499999,-42367.59165749999,-5225.086645,-5786.3374912499985,-7790.118169999999,-5053.826128749999,-6308.845823749999,-5895.0987350000005,-6166.34355125,-6590.099989999999,-6768.85188375,-68797.64922749999,-8174.136214000001,-5695.086354999999,-5430.08181,-5342.5810525,-8677.144677,-6990.106049999998,-6091.342036249998,-5342.581052499999,-8637.631047499997,-53935.11665499998,-5271.087451,-6443.84733875,-7540.115139999998,-5527.092287,-5413.832188749999,-6352.5962025,-7810.118169999997,-7865.119684999999,-6257.594687499998,-46190.099989999995,-7493.125333000001,-6847.603777499997,-10951.184171,-8597.6310475,-6440.096959999999,-4586.319311249999,-5247.5795375,-6752.602262499998,-8348.876123749998,-58258.876123749986,-5317.088257,-6231.103571000001,-6095.092414999998,-6736.352641249999,-6875.1045349999995,-5596.334461249999,-7030.1060499999985,-7393.862488749999,-5675.086355000001,-27831.49785714285,-6266.7437133333315,-6044.073263999999,-6388.0766079999985,-8304.100624,-5608.067488000001,-9108.110047999999,-6264.074783999999,-6020.07296,-7348.088767999999,-4300.06438
100,-5623.4180633333335,-5748.0690079999995,-6500.0790400000005,-5920.071439999999,-6232.075392000001,-7752.093632,-5608.067488,-6604.079344,-6316.075695999999,-5893.405526666667,-7907.132587000001,-5053.826128749999,-5735.0863549999995,-6566.349611249999,-5033.82612875,-6558.848853749998,-5600.08484,-6118.842793749998,-7286.121706000001,-51730.11210999999,-5757.096317,-6542.5992325,-8075.122714999999,-6237.594687499999,-7532.614382499997,-7393.862488749996,-9377.643167499999,-8065.135005000001,-7183.859458749999,-36553.82915875,-5639.093899,-7097.606807499999,-5426.331431249999,-6756.352641249999,-4602.5689325,-8170.1242299999985,-7631.127751000001,-8173.874608749999,-5881.339006249999,-65556.39203124998,-5955.0987350000005,-5600.0848399999995,-4986.32537125,-7088.857943749999,-6071.342036249999,-6372.106392000001,-6190.093929999997,-8320.12726,-5057.576507500001,-70267.6522575,-6780.112840000001,-7675.116654999999,-4958.824613749999,-6115.092414999998,-5343.089063,-6748.851883749999,-7640.115139999999,-6918.854913749999,-5461.332946249999,-51963.86248874999,-6872.114452000001,-5508.83370375,-6142.5931725,-6389.105989000001,-8043.871578749997,-5746.337491249999,-7667.615897499998,-6878.8549137499995,-5655.0863549999995,-46865.101505,-6987.116467000001,-9227.6401375,-9410.15717,-6966.355671249999,-4748.821583749998,-4966.325371249999,-6895.104534999999,-6098.84279375,-7738.867033749997,-39026.33446125,-4610.07657,-5070.08463,-5651.3359762499995,-4610.069689999999,-5298.830673750001,-5152.578022499999,-5278.830673750001,-4745.071204999998,-10002.6537725,-35040.08729999999,-7760.09646,-6680.080559999999,-7056.084815999999,-5512.066271999998,-7488.090287999999,-6476.078736,-5160.062319999999,-8008.096368,-9364.112783999997,-4900.07326
101,-6566.765086666667,-6624.079344,-7300.08816,-6204.074784,-6780.08208,-7792.093632,-7752.093632,-5992.072352,-5320.063839999998,-8496.771923333332,-5248.087048,-5112.578022499999,-7033.8564287499985,-4372.5659024999995,-8993.886728749998,-4206.31325125,-8020.121199999997,-8206.373851249999,-5303.089063,-61753.88369874999,-6415.106795000001,-6712.6022625,-6783.8533987499995,-6776.352641249999,-5932.590142499998,-6692.602262499998,-8075.122714999999,-7306.121706000001,-7085.1075649999975,-47426.35264124999,-8453.141453,-4356.3162812499995,-6158.842793749997,-6593.850368749999,-3426.30113125,-8668.882183749998,-7582.126542000001,-9393.89278875,-5956.340521249999,-58238.87612374999,-6886.113646000001,-5643.8352187499995,-4898.82461375,-7243.85945875,-8431.37839625,-6142.1023620000005,-7160.109079999999,-6661.35112625,-7983.87157875,-38678.833703749995,-6866.113646000001,-5790.0878699999985,-6000.090899999997,-7596.364761249998,-5478.091078,-4427.5674174999995,-6641.351126249998,-7655.116654999998,-8166.3738512499995,-42561.342036250004,-6162.1023620000005,-7291.360216249999,-6827.603777499999,-6843.113243000001,-7112.608322499998,-7183.859458749999,-5833.8382487499985,-7928.870063749998,-6820.103019999999,-47038.85188375,-6829.114049000001,-6332.5962025,-8019.134199000001,-8665.131804999997,-6942.605292499998,-7085.107564999999,-4875.074235,-6162.593172499999,-7425.113625,-43757.59468749999,-5268.087048,-5547.092287,-9021.387486249998,-5786.3374912499985,-6095.092414999999,-6257.594687499998,-6606.34961125,-5861.339006249999,-7706.367791249999,-20031.478457142846,-5910.07371,-6852.082992000001,-6304.076304,-6488.078128000001,-6440.07752,-6040.0729599999995,-7112.086032,-7808.094848,-8004.096063999999,-6146.758426666666
102,-5526.749546666667,-4748.056848,-7892.095151999999,-6132.073872,-5488.065968,-7900.09576,-5364.064144,-5700.0684,-4052.048032,-6693.416446666667,-7188.119288000001,-8328.876123749998,-6308.84582375,-4867.573477499999,-5908.839763749998,-6356.346581249998,-8118.873093749999,-5718.836733749999,-6208.103168000001,-38137.582567499994,-5501.091481,-5121.326886249999,-7738.867033749997,-7563.865518749998,-6522.599232499999,-7180.109079999998,-7492.6143825,-8637.144677,-6193.844308749998,-40763.83824874999,-7579.126139000001,-7152.608322499998,-6423.847338749999,-5485.083324999999,-5616.334461249998,-7258.860973749999,-5837.096317,-4895.074235,-5580.0848399999995,-49511.35718624999,-3923.0648830000005,-5108.827643749999,-7346.361731249998,-4955.074235,-6732.602262499999,-6099.1019590000005,-5267.579537499999,-8190.124229999998,-7627.6158975,-54917.618927499985,-4475.074555,-6075.092414999999,-6162.593172499998,-3976.310221249999,-6467.108407000001,-5770.087869999999,-8023.871578749999,-8376.376881249998,-8241.375366249998,-48622.60529249999,-7366.121706000001,-5430.081809999999,-7512.614382499999,-4518.074958,-6637.600747499999,-4875.074235000001,-7243.859458749997,-7710.11817,-7013.856428749999,-35878.82764375,-6369.105989000001,-5148.827643749999,-6901.115661000001,-7821.369306250001,-5485.083325,-7176.3587012499975,-4301.3147662500005,-6420.096959999998,-6261.34506625,-42695.092415,-7398.123318000001,-4943.081003,-4895.074234999999,-5196.328401249999,-6193.844308749999,-5956.34052125,-5857.5886275,-6210.093929999998,-10747.664377499997,-28362.927814285704,-5556.735523333334,-8440.10184,-8320.100319999998,-6436.077216,-6984.083904,-9116.110655999999,-7108.085728,-8184.099104,-7320.088160000001,-6266.7606466666675
103,-7600.11544,-11904.144703999997,-9664.117344,-8836.107616,-11080.135279999999,-9744.118864,-9524.115823999997,-7760.09424,-9344.112783999999,-9783.455576666665,-8203.137423,-8435.128775,-9456.39506125,-8208.87612375,-8066.37385125,-8791.38445625,-9801.39960625,-9215.140895,-8936.149916,-69398.90036375,-8062.134602000001,-10767.664377500001,-11721.429906250001,-8137.624987500001,-8130.1242299999985,-8736.382941249998,-9357.643167499999,-11198.187798,-9167.6401375,-81040.17573999999,-10126.170066,-8166.373851249998,-8930.13635,-8957.637107499999,-7682.617412499999,-11392.674982499999,-10284.172484,-9995.153015,-7753.86854875,-52638.86400375,-8318.139438,-7773.868548749998,-8082.623472499999,-10331.40869625,-8153.8746087499985,-10503.177723,-9266.392031250001,-9297.643167499999,-9191.390516249998,-65188.891273749985,-9327.156767,-9401.39354625,-7611.366276249999,-8221.375366249998,-9551.159991,-8870.13635,-8360.12726,-11171.420816249998,-9350.142409999999,-95347.70679750001,-10922.182962,-7461.363246249999,-9706.398091250003,-8433.141453,-9198.891273749998,-9998.903393749997,-8027.621957499998,-9523.89581875,-9706.39809125,-73395.15907499999,-6579.110019000001,-9673.898848750001,-11020.18538,-10276.407181249999,-12192.687102499998,-8740.133319999999,-8992.6386225,-11250.172709999999,-11365.174224999999,-71270.15452999999,-9948.167648,-7752.130572000001,-8973.88672875,-11776.43142125,-9733.898848749997,-7793.86854875,-8882.635592499999,-10881.41778625,-8700.133319999999,-45143.68401785712,-11986.816513333335,-10100.123119999998,-8164.099104,-9944.120384,-10428.126768000002,-10340.12616,-7164.086943999998,-7492.090592,-11052.134672,-8573.463573333334
104,-9170.13875,-9804.118864,-11212.136192,-11676.142576,-11596.141055999999,-10280.126160000002,-9976.121295999998,-10284.124944000003,-8540.103360000001,-8340.103739999999,-12325.207545000001,-9578.89733375,-11428.92460375,-8957.637107499999,-7861.36930625,-9357.643167499999,-10153.904908749997,-9595.146955,-7591.127751000001,-55245.11968499999,-8571.143871,-11321.42384625,-9088.88824375,-11463.926118749998,-8573.88066875,-9618.89733375,-10050.154530000002,-10451.176111,-9163.88975875,-81775.177255,-10221.172081,-10232.656802500002,-8522.6295325,-10225.156044999998,-8668.88218375,-9140.139379999997,-9804.164424,-9781.39960625,-10700.163620000003,-64146.38900125,-7901.131781000001,-5960.090899999998,-6688.85188375,-6383.847338749999,-10248.906423749999,-8436.141856,-9737.649227499998,-10660.163619999998,-8035.122714999999,-71116.40415124998,-11086.186186,-9812.6507425,-12565.192405000003,-7112.608322499998,-8878.147498,-8910.136349999999,-7773.868548750001,-9856.401121249999,-9120.13938,-62582.635592499995,-9626.162006,-10130.154530000002,-11832.6810425,-8945.151125,-10636.413241249998,-9995.153015,-7976.370821249998,-10022.653772499998,-11951.432936250001,-72178.90642374998,-9715.163215,-10700.163620000001,-9577.160797,-7476.36476125,-8941.387486249998,-7737.6189275000015,-10703.913998750002,-9832.650742500002,-9967.6522575,-53681.36627624999,-10721.180141,-12112.203112000001,-12837.697707499998,-11266.42233125,-14227.718917500002,-9330.142409999999,-7318.860973749999,-11460.175739999997,-9595.146954999998,-55976.568182142844,-8526.772833333333,-12536.153215999997,-10548.128288,-8464.102144,-10744.131023999998,-12304.150783999998,-8692.105792,-9956.121296000001,-11320.138319999998,-8830.134310000001
105,-10333.490213333334,-10028.122207999999,-7468.090288,-7420.089679999999,-7280.08816,-10976.133456000003,-7476.090896,-8648.105488,-6516.0787359999995,-9800.12194,-8953.149513,-9171.39051625,-10882.665892500001,-10300.157559999998,-9310.142409999999,-8870.13635,-7353.862488750001,-11191.420816249998,-7562.126542000001,-63511.38748625,-9048.151528,-12311.43899625,-11670.178769999999,-7848.870063749999,-10296.407181249999,-7275.110594999999,-8977.637107499997,-13219.222859000001,-7801.36930625,-74611.41172625,-11520.193440000001,-9275.140894999999,-7077.606807499998,-11211.42081625,-8541.38142625,-9860.151500000002,-8686.145886,-11206.42233125,-8621.38142625,-72178.90642374998,-9387.156767,-7746.367791249999,-11100.169679999999,-10391.40869625,-10711.414756249998,-11526.194246000001,-8418.879153749998,-8530.130289999997,-11808.930663749998,-85423.93520875,-8669.146289,-10846.416271250002,-8265.125745,-9428.89430375,-10721.180141,-8973.886728749998,-8767.6340775,-11306.422331249998,-10517.661347499998,-74785.162105,-6056.1015560000005,-9445.143925,-10486.410211249999,-8479.142259,-9788.900363749999,-10645.162104999998,-8550.13029,-8208.87612375,-9361.393546249998,-56595.12271499998,-9042.150722,-10196.407181250002,-12509.210769000001,-10347.658317499998,-9721.39960625,-7671.366276249998,-11405.174224999999,-10073.904908749999,-10838.91551375,-63645.137865,-9367.156767,-11408.191828,-9916.401121249999,-9638.897333750001,-11193.923088749998,-10327.658317500001,-10170.154529999998,-11107.670437499999,-8696.38294125,-60565.865328571395,-9176.781023333335,-9548.116127999998,-9828.119168000001,-10120.12312,-9756.118256,-11436.139535999999,-8380.10184,-12296.150175999997,-9268.113088,-7946.787286666666
106,-8480.12876,-9876.119776,-10528.128288000002,-13496.165375999997,-9704.117343999998,-10368.126768,-7684.093024,-9900.120079999999,-6612.079951999999,-10010.124670000001,-9485.159185,-9690.148470000002,-10351.40869625,-9136.38900125,-8621.38142625,-8550.13029,-9607.6461975,-9781.399606250001,-7562.126542000001,-67487.6461975,-9278.155558,-10862.6658925,-9777.6492275,-6807.603777499999,-9567.646197499998,-8550.13029,-10086.404151249999,-10718.179738,-6641.35112625,-67447.64619749998,-9798.163618,-8170.124229999999,-10062.653772499996,-9377.643167499999,-8252.6265025,-11218.92157375,-10103.169663,-11555.177255,-8727.6340775,-78821.42081625,-9284.156364,-10853.91702875,-7536.364761249999,-9836.40112125,-9757.649227499998,-11187.189007,-9710.148469999998,-9107.640137499997,-10347.6583175,-80558.92460375001,-7832.130572000001,-9845.149984999998,-7702.617412499997,-10137.655287500002,-8252.138632,-10335.159075000003,-7203.859458749998,-10046.40415125,-7675.116654999998,-82430.17877,-8617.144677,-8668.882183749998,-9563.895818750001,-7295.122915000001,-10232.6568025,-9801.39960625,-9750.14847,-10565.162104999998,-10818.915513750002,-75306.41324124999,-8729.146289,-9571.39657625,-11632.195052000001,-9432.644682499998,-11043.920058750002,-7575.116655,-7552.614382499998,-10568.912483749999,-9286.392031249998,-54550.118169999994,-8795.147095,-8462.142662,-11182.6719525,-11507.676497500002,-12410.190890000002,-8902.635592499997,-9195.140894999997,-11416.425361249998,-10446.41021125,-48610.12124999998,-9103.446476666666,-8600.10488,-8860.10792,-9020.109439999998,-10224.124944000001,-10944.134064,-7680.092719999999,-8924.108224,-11376.138015999999,-8616.797276666666
107,-10070.15207,-10436.127375999997,-8856.107616000001,-9436.115216,-8428.102448000001,-9968.120687999999,-8072.0981919999995,-8048.097887999999,-8108.097887999999,-9923.457396666665,-9896.166036,-9215.140895000002,-10910.16665,-10616.413241249998,-8312.626502499998,-8680.133319999999,-9262.641652499999,-9313.892788749998,-7059.118079000001,-57523.874608750004,-9390.15717,-9883.90187875,-11840.1818,-8898.885213749998,-8617.631047499997,-7278.860973749999,-9670.14847,-10902.182962,-7433.862488749997,-89226.44354125,-11339.190619,-9147.640137499999,-8118.873093749999,-10347.658317500001,-6526.34961125,-10358.909453749999,-6605.110825000001,-12651.445056249999,-6550.099989999999,-69592.65074249997,-8600.14508,-12026.43445125,-10307.658317500001,-11998.933693750001,-9825.149984999998,-10635.179335,-10015.153015,-13051.45111625,-9836.40112125,-87375.189375,-8545.143065,-10418.909453749999,-10446.41021125,-7773.86854875,-9436.157976,-8442.6295325,-8020.121199999999,-10398.909453749999,-9828.900363749999,-86312.6871025,-9166.153946,-8442.6295325,-8431.378396249998,-7674.128154000001,-9801.399606249997,-9195.140894999999,-8038.873093749999,-9575.146955,-11761.429906250001,-72118.90642375,-8732.146692,-7631.366276249999,-9143.153543,-8588.88218375,-9860.1515,-7912.6204425,-10450.160589999998,-9036.389001250001,-9788.90036375,-49858.85794374999,-9922.166842,-9330.15717,-8478.879153749998,-10707.664377499997,-11330.172709999999,-9662.647712499998,-9730.148469999998,-14160.218159999999,-10117.6552875,-64701.59000714282,-10120.1274,-9768.119168,-11052.134672,-10412.127072000001,-10560.1292,-11460.13984,-7984.096063999999,-11304.137104000001,-11520.139839999998,-9753.481333333333
