,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,agent_9,agent_10,agent_11,agent_12,agent_13,agent_14,agent_15,agent_16,agent_17,agent_18,agent_19,agent_20,agent_21,agent_22,agent_23,agent_24,agent_25,agent_26,agent_27,agent_28,agent_29,agent_30,agent_31,agent_32,agent_33,agent_34,agent_35,agent_36,agent_37,agent_38,agent_39,agent_40,agent_41,agent_42,agent_43,agent_44,agent_45,agent_46,agent_47,agent_48,agent_49,agent_50,agent_51,agent_52,agent_53,agent_54,agent_55,agent_56,agent_57,agent_58,agent_59,agent_60,agent_61,agent_62,agent_63,agent_64,agent_65,agent_66,agent_67,agent_68,agent_69,agent_70,agent_71,agent_72,agent_73,agent_74,agent_75,agent_76,agent_77,agent_78,agent_79,agent_80,agent_81,agent_82,agent_83,agent_84,agent_85,agent_86,agent_87,agent_88,agent_89,agent_90,agent_91,agent_92,agent_93,agent_94,agent_95,agent_96,agent_97,agent_98,agent_99
150,-1130.0160340000002,-1817.0240169999997,-2716.035588,-332.003952,-992.0115639999999,-1408.0192599999998,-670.008734,-1065.013485,-1153.0147809999999,-1922.3584116666666,-191.00429099999997,-452.5082024999999,-766.76155375,-1302.77114175,-1507.7722507499998,-1684.02684,-1409.019317,-1735.028207,-598.0104779999999,-8048.772177749999,-1125.021317,-560.00844,-796.2619252499999,-623.26112025,-852.7628317499999,-889.76624075,-1337.2732462499998,-2418.0417620000003,-201.002209,-8740.265815249999,-2281.0401850000003,-497.011237,-308.75492375,-1408.022676,-882.0126339999999,-330.00453000000005,-1032.018464,-1838.7786897500002,-977.0149529999999,-12010.027793999998,-1244.022156,-587.5083455,-1785.026781,-1231.27098025,-819.008599,-1457.024665,-1461.77414075,-974.5163805000002,-1072.7668077500002,-6788.76480175,-789.011601,-422.75758575,-1559.023663,-1329.5235675,-846.01583,-435.00561500000003,-638.5085764999999,-740.26225325,-752.75943975,-2340.007076,-2010.0342660000001,-766.2641632499999,-801.26000625,-1614.028354,-783.010219,-631.2597042499999,-1651.026971,-1576.27187725,-1067.5171854999999,-7057.017781,-483.008463,-1370.020674,-1488.02348,-1649.5294875,-939.76380275,-234.002606,-1035.5180735000001,-1019.7682827499999,-461.25782225,-7839.267882249999,-1233.021953,-1162.021038,-425.50838749999997,-1381.77246475,-863.2660522499999,-923.013303,-590.009438,-453.5077555,-290.002458,-5563.444205142856,-1538.02041,-1265.0152130000001,-991.014707,-640.007976,-1194.016942,-1028.011272,-1991.025231,-1515.018939,-523.0057549999999,-713.3451933333333
151,-1540.6925966666665,-1633.0214050000002,-2047.022251,-1994.0216299999997,-572.004964,-1751.020019,-2564.0336079999997,-3165.042061,-1963.027075,-3719.047331,-805.013077,-359.003791,-1252.76880775,-612.010368,-958.76355775,-1365.7749007500001,-1142.5169205,-1016.7680397499998,-1296.02366,-8973.028636999998,-1563.027595,-1464.5260905,-1812.0285199999998,-908.7660317499999,-2158.28590325,-1315.021147,-1916.0319000000002,-2277.041077,-816.5151265,-7415.267106249999,-1703.031395,-836.5167425,-1874.28143125,-1740.5268665,-1106.5189645,-1380.27122925,-1156.0202639999998,-2552.29181725,-324.005372,-13140.782565750002,-2180.039248,-1630.026162,-2524.79111175,-2132.78569975,-1408.021368,-3138.056966,-789.014005,-1783.027367,-747.012871,-7421.770250749999,-1144.020972,-1833.7810967499997,-1751.2735082499998,-1252.5218384999998,-1847.028843,-768.7629837499999,-598.5103045000001,-2269.035945,-1413.5229674999998,-4822.769103749999,-1475.022203,-1572.5273625,-2251.2821642500003,-2307.0405429999996,-1451.27085225,-865.5100554999999,-485.5047915,-1391.77407075,-968.5175065,-3657.760794749999,-857.009817,-1957.28070225,-766.016742,-1558.025698,-1099.76581475,-1210.76929775,-757.0113249999999,-914.5151524999999,-1488.5254065,-5934.021334,-1371.022927,-1164.020176,-1239.5182814999998,-3708.8049597500003,-1154.7739817499998,-760.7611637499999,-2459.28769225,-913.021785,-1519.5273895,-9102.882738285713,-2017.6903563333335,-2555.028923,-2777.036713,-867.0115669999999,-1516.019668,-556.00994,-2298.030258,-1846.025482,-2042.027006,-2375.3687353333335
152,-3661.722925666667,-2324.0303679999997,-1675.0164909999999,-1185.017769,-1176.0127799999998,-2002.024382,-2429.033661,-2185.028493,-2286.0290539999996,-3178.041742,-2151.0375590000003,-1389.5198715,-541.006961,-910.01253,-786.26025525,-1431.2751402499998,-1156.76325175,-1787.28002425,-2040.0382160000001,-6788.516998499999,-1548.02728,-1036.76800775,-967.5139135000001,-1178.01677,-1398.2737832500002,-1882.2811952499999,-2477.0395129999997,-2013.0344169999998,-1210.02155,-1251.0084829999998,-3052.055048,-667.013251,-1696.7775197499998,-882.75882975,-943.76402675,-1284.0186959999999,-762.0147820000001,-3311.8043147500002,-868.0112519999998,-20796.792229749997,-2254.039494,-2427.5356414999997,-2259.0294790000003,-2163.2831602499996,-2084.5361185,-2774.050618,-1212.0203880000001,-1015.018271,-679.014003,-5986.020533999999,-339.006743,-2280.037664,-2835.045443,-1106.77036175,-2278.0371899999996,-2506.5392205000003,-1208.5213025,-1806.02917,-1063.5163095,-6348.5236865,-1569.027549,-1536.27765325,-1259.017175,-464.008832,-1460.76800775,-1006.5140764999999,-1669.77938875,-1554.27418725,-920.0167280000001,-6898.765195749999,-1817.026993,-130.001514,-1087.019119,-1199.020175,-1252.0216679999999,-966.2643392499999,-1500.022948,-1121.2664822499999,-660.011252,-4928.76388975,-1340.0219720000002,-2019.034247,-1672.5233665,-984.011752,-375.00763500000005,-1140.26733325,-1513.024105,-2102.28661125,-916.5127505,-9024.169456714284,-3260.038272,-1519.021487,-1982.026958,-1458.019022,-1459.018707,-1275.021423,-1967.025271,-1951.0264309999998,-2227.026579,-1400.0221999999999
153,-2402.0389299999997,-2541.029825,-1748.01814,-714.006954,-1387.015891,-966.01481,-1192.017824,-1992.024032,-3090.039694,-2009.023697,-2398.0420300000005,-615.0126549999999,-1251.2611402500002,-670.0070019999999,-1073.26347425,-2489.78946875,-1125.26508625,-1258.020994,-2326.041982,-11155.528025499998,-2459.0430029999998,-747.017059,-802.26263125,-1129.0141489999999,-1903.77991475,-2652.5416625,-1336.5235625,-2306.041214,-1395.5241374999998,-4976.264407249999,-1633.0307650000004,-1412.7737037499999,-1607.0235709999997,-2208.77739175,-1321.0210330000002,-1680.024976,-1465.026697,-1249.5205075000001,-1123.7659067499999,-10181.5264715,-2159.037479,-1375.5230895,-1642.5232684999999,-1370.0240219999998,-1709.7793887499997,-1380.024456,-1043.5183735,-1140.5194904999998,-857.7646007499999,-572.007752,-1253.021141,-1015.0168270000001,-1406.2688752499998,-788.76411575,-2825.0470530000002,-2275.5337855,-552.75823975,-1443.7704947499997,-1093.76681675,-9190.26544525,-1691.0310310000002,-1110.020078,-842.7601257499999,-674.0128179999999,-1813.77481675,-1022.76637775,-947.76545875,-2219.28354825,-318.002834,-7751.5199095,-2705.047845,-663.7619267499999,-919.0172630000001,-1771.77719475,-1302.02335,-718.5087525,-729.26003425,-1310.02159,-709.5104835,-5720.25907925,-1626.028378,-1008.01954,-1499.7702307499999,-991.7635107499999,-1932.2837212499999,-574.26011525,-1710.77761375,-1543.0262869999997,-658.5094445,-10130.015249999999,-1760.3548736666664,-3109.040841,-2733.034189,-1073.011285,-1610.019506,-1183.0143629999998,-1750.0236779999998,-2064.027504,-2432.031004,-1592.0268999999998
154,-1014.6784466666667,-1398.0195700000002,-1620.0166640000002,-990.0109499999999,-1424.015336,-1311.020819,-1767.0226830000001,-2399.0288710000004,-1067.010675,-2400.03094,-1316.0243720000003,-709.5132755,-773.2592782500001,-947.011139,-876.25877725,-625.012585,-952.2676092500001,-2558.79162575,-1372.024668,-11287.279782249998,-1004.0180359999999,-995.76719075,-2107.5358095,-782.5110004999999,-1377.5220155,-1701.27728625,-1772.0291839999998,-2149.037905,-280.0069,-1864.010572,-1881.0347290000002,-1020.5164384999999,-2256.5343745,-1546.2716992499998,-1486.27377125,-2508.5414465000003,-1641.031293,-1479.024083,-860.2628172500001,-11347.777260749997,-2167.038655,-1131.0189790000002,-1617.5209915000003,-821.012389,-2155.7881107499998,-2810.0496860000003,-522.006834,-441.009009,-617.0133529999999,-4553.014325,-1593.026533,-828.011612,-639.75857475,-1248.2718252500001,-3115.054387,-1874.029926,-1056.2672532499998,-1840.27973725,-1506.0240219999998,-12189.029028999998,-1371.0268190000002,-1273.5246554999999,-2141.7813247500003,-1744.0309280000001,-1410.5144045,-1151.5224735,-623.5105975,-1457.0247370000002,-1283.26980425,-2785.5098074999996,-1505.026789,-1737.028493,-1481.0268609999998,-1306.5208925,-1050.76569375,-2353.78794875,-2155.5347295,-1023.5157494999999,-1186.5168245,-12137.766130749998,-450.0088420000001,-1055.013363,-652.0093519999999,-2175.28329625,-1154.26833925,-1554.27405925,-814.2624392499999,-1121.0201650000001,-2358.037538,-8452.873204285712,-1390.3534356666667,-2141.025561,-2019.0258190000002,-1693.0225169999999,-1366.017738,-1914.023082,-1682.0199779999998,-2377.0274170000002,-1535.020039,-1132.0177519999997
155,-1950.360566333333,-1628.0234239999997,-981.0100689999999,-1722.024266,-2267.0266709999996,-1942.0280340000002,-1358.016706,-1923.0194389999997,-2416.029392,-2376.697303333333,-1311.0223509999998,-1467.025151,-1227.5183854999998,-1596.0224239999998,-1514.01825,-1350.026058,-609.010941,-1791.78004675,-1541.0290650000002,-17095.036086999997,-1287.0233750000002,-1288.7732357500001,-2584.29180525,-829.5119634999999,-1877.5288995,-1428.7728037499999,-1114.017918,-2684.0454799999998,-697.26162625,-5847.266026249999,-1173.020553,-1018.0157099999999,-524.005624,-1643.27267625,-1181.77072875,-1896.0270719999999,-1321.022885,-2067.7831947500003,-932.5152265,-12025.780014749998,-1366.023318,-1417.5201675,-829.26122625,-1923.7800347500001,-1256.27298125,-743.0115310000001,-1221.76960075,-684.2642492500001,-1198.77018575,-4695.76776875,-1245.019545,-1012.5183305,-850.0126019999999,-666.5118084999999,-1773.028925,-1193.77175675,-589.5102514999999,-2156.28079725,-1700.2789412500001,-17435.039375,-1923.0353910000003,-1346.2703272500003,-703.25869225,-1916.033024,-1155.5106415,-207.002647,-726.26321125,-1377.27327825,-1403.020143,-7233.517847499998,-1104.019344,-976.26418525,-1587.026463,-883.76474675,-1129.014761,-2726.7929777500003,-1493.77531275,-1037.5138795,-1527.77226275,-14415.030479,-1625.025521,-1638.028822,-1813.2791742499999,-426.00722599999995,-530.76043375,-1521.5269875,-990.76742975,-1151.5194255000001,-1571.7778307500002,-6347.870411285714,-2442.7002933333333,-921.0128289999999,-1206.017106,-1698.0228339999999,-1644.0189879999998,-976.0173119999998,-1592.019168,-1364.016116,-1379.021059,-2330.0379099999996
156,-1356.6899926666665,-1034.0141780000001,-1726.0233619999997,-983.011639,-2316.029244,-1139.015759,-908.011624,-852.006752,-1755.0220869999998,-2350.6960813333335,-2258.04033,-1246.5197005,-1570.2701872500002,-1229.017637,-1330.27029125,-889.5182835,-248.0062,-2873.79471275,-1598.029474,-14198.781503749997,-1906.0343219999997,-2155.5389454999995,-1505.0237569999997,-582.25892725,-1428.77202775,-2082.5341125,-1914.029942,-1676.0276680000002,-702.01229,-3184.0091559999996,-1386.025922,-1063.015079,-2096.5310865,-1428.26615725,-1634.77663775,-1270.01991,-1169.0199770000002,-1145.5221354999999,-483.00709499999994,-1866.0097580000001,-1827.030023,-979.76597075,-1225.77254475,-852.0138880000001,-1526.5261045,-2247.038059,-989.013273,-364.00610800000004,-782.015918,-5817.5227915,-2680.047488,-780.7643077500001,-574.5111965,-488.25898125000003,-1474.0251859999998,-2285.28397425,-1383.27309625,-1286.26511525,-1194.27147125,-13430.530704499999,-1441.0249450000001,-1486.02439,-1215.0189229999999,-2046.0329700000002,-2046.5327405,-1094.26645525,-1361.77518075,-1130.5183885000001,-1730.0322139999998,-3112.5188064999998,-496.00876000000005,-607.5091255,-697.0123329999999,-892.5145945,-1313.5172195,-1454.27199125,-1149.0191889999999,-1202.011674,-2736.5413225,-14379.27666225,-317.00461299999995,-1454.023674,-2054.5296525,-1611.77430675,-936.76827175,-1109.2672942499998,-1829.5293634999998,-1337.27118625,-1385.022585,-6832.1588647142835,-1384.3538816666664,-1970.0272259999997,-1295.0208749999997,-1802.023602,-1488.017788,-1362.0139059999997,-1824.021604,-908.0100120000001,-2332.0312400000007,-3029.382613333333
157,-2068.035012,-1595.019351,-2145.026585,-749.012373,-2432.03168,-125.000825,-2008.0243039999998,-1018.0067900000001,-1094.014594,-1452.3514256666667,-1288.025392,-960.26583325,-2406.5389725,-1698.27561125,-1236.26670925,-919.26686425,-1368.77239175,-2505.5383115,-1354.027114,-11079.5301335,-1320.0220679999998,-1168.26801725,-373.004705,-973.76713275,-1627.5218775000003,-517.010133,-1125.5191075,-1189.021569,-124.00289999999998,-6315.009479,-1758.03141,-834.2617872500001,-1143.5184415,-1866.7725617499998,-1169.017757,-1038.26669525,-2058.034286,-584.0129079999999,-1567.5252974999999,-4894.517060499999,-2229.0382170000003,-376.005432,-1477.2759982500002,-736.013072,-1392.0263,-1841.0332890000002,-902.26489925,-554.011722,-1083.020463,-2518.2620252499996,-1973.034653,-864.0130600000001,-994.01919,-883.0139429999999,-1910.034334,-1229.7685687500002,-903.26622025,-1731.5210295000002,-1261.77081275,-17078.28924525,-1291.021675,-1825.2763542500002,-932.26859325,-2318.036162,-1797.5273595,-1595.0237389999998,-1181.5212075,-1702.5277085,-1309.027301,-3805.0124849999997,-1462.0228980000002,-1007.5143815,-1799.0331669999998,-1079.76477475,-1833.5306194999998,-1884.0313959999999,-1358.7698297499999,-1539.7695187499999,-1227.5158215000001,-12421.27466825,-1011.014195,-1618.023882,-1218.26785925,-1166.5173565,-102.00211,-1645.026265,-1281.2718302499998,-945.017845,-1126.0170620000001,-7912.157536714285,-1525.3536026666666,-724.008652,-1277.0223569999998,-2335.0318230000003,-1058.012666,-842.009114,-424.003376,-762.008006,-1920.026552,-1490.3578583333335
158,-590.6762946666668,-1604.018156,-782.0107059999999,-1282.0184499999998,-2006.0225420000002,-1263.016711,-1116.0146599999998,-1051.013803,-1563.0172430000002,-2653.6996403333333,-868.016204,-1049.7677167499999,-2946.7985137499995,-1933.026713,-1052.76652775,-1183.27246825,-580.011124,-2848.045156,-1850.03421,-8360.26871925,-804.0131960000001,-891.015531,-1197.5188155,-1253.017797,-2581.78861675,-2002.5331725,-1639.5262214999998,-2866.0509540000003,-130.002634,-3421.2572122499996,-739.011975,-1159.019535,-837.7638127499999,-1099.5141215,-1239.27046425,-1262.26810725,-1787.031043,-1157.020113,-263.005183,-2824.76524975,-1439.024411,-965.2662382499999,-622.011854,-778.0116820000001,-1178.5208365,-2417.043773,-666.007954,-829.010345,-1255.022627,-4261.517447499999,-3107.056019,-1502.7723297499997,-1122.018446,-1589.022137,-479.00825100000003,-1042.5166605,-845.015105,-966.25980325,-2015.78314675,-14089.030501,-1917.0322690000003,-1525.77370875,-947.0159349999999,-1991.036751,-2414.7857657500003,-422.002894,-1107.5211775,-1859.0310749999999,-1029.27056625,-3044.5157145,-1573.0257649999999,-811.5107694999999,-2590.0459419999997,-1020.5153024999998,-1232.5194065,-1742.27827525,-1086.01855,-1585.2762182499998,-952.5086064999999,-11010.78005575,-904.0157039999999,-1309.0186410000001,-547.006659,-2329.7871327499997,-1324.023784,-1556.5253865,-873.012441,-434.00991,-1875.7784507499998,-11992.881132285713,-2142.3641876666666,-664.008704,-864.016024,-1310.022334,-1153.014221,-1013.0079569999999,-1648.0201840000002,-446.005142,-1174.016646,-1930.3619663333334
159,-1634.026426,-2313.0299649999997,-2619.030627,-2142.0233540000004,-849.012333,-2768.0354719999996,-1424.0184239999999,-1599.0217189999998,-2231.028443,-1755.6872143333333,-2663.0448469999997,-1455.5214095000001,-1330.5189685,-918.2672192499999,-1958.7799417499998,-707.007451,-1110.0197859999998,-720.010704,-1175.021903,-17380.28313525,-2778.048654,-320.007344,-1375.020167,-1059.2675762499998,-988.5187384999999,-902.26561525,-1478.27437125,-1550.031198,-1518.0273020000002,-10156.016948,-1140.0216599999997,-699.2590762499999,-2897.0398969999997,-1133.77079675,-806.26333125,-1054.01485,-727.013187,-1781.5283995,-596.26058125,-8253.019688999999,-1994.0352420000002,-2187.28482425,-1851.78002675,-926.0139220000001,-1025.014933,-1788.031628,-1497.76850475,-1242.020046,-696.5102945,-12923.782548749998,-983.019599,-1398.2729832499997,-2212.5363625,-582.013022,-2186.0349699999997,-1974.7836937499999,-761.2620422499999,-1762.5285125,-1845.7753647499999,-5778.015058,-2529.044321,-805.5078475,-3230.5525285,-2692.0457400000005,-647.5069055,-1208.5159065,-1622.2727672499998,-1798.026862,-1077.5202234999997,-7559.521353499999,-665.012941,-2108.7821997499996,-1351.023215,-1474.5192204999998,-1032.76366775,-1187.76700675,-2392.5426145,-1793.77763675,-807.26074025,-5290.5215325,-1151.019135,-1594.0274940000002,-1929.77995275,-2199.78613875,-979.012883,-1419.77047875,-1514.2704352499998,-934.2573392500001,-2840.040663999999,-9843.59392185714,-4005.052989,-2935.036383,-2622.02973,-596.009976,-1397.016641,-1796.0241439999998,-1910.0273100000002,-2004.026828,-2619.034327,-3161.711857666667
160,-1080.018544,-2071.027687,-1882.02533,-889.0096249999999,-1161.014225,-803.008675,-1389.018521,-1330.0197979999998,-3992.048872,-2633.368870666666,-1707.028311,-1214.27277925,-951.76262275,-313.004901,-2578.5403005,-716.5153585,-383.007003,-803.7648187499999,-1907.032971,-8317.5225275,-1087.020051,-570.5102325,-1171.5168055000001,-1851.7824707500001,-1775.77575075,-1008.76566375,-2249.78838075,-1568.028612,-1929.7825847499998,-7485.26939625,-1279.024899,-916.0141440000001,-2723.2893482500003,-1489.77471275,-735.5134855,-1480.021992,-1344.023736,-1193.022125,-591.0129629999999,-10524.5294345,-1716.0278359999998,-1763.0269389999999,-1145.5217595,-1041.016265,-1710.27535525,-1138.022154,-1082.5139005,-1448.5232064999998,-1847.027235,-4524.016796,-2202.03881,-2484.5402265000002,-2808.29564125,-1132.016136,-2185.0312330000006,-1388.27150525,-1326.2708552499998,-2120.5354665,-2753.7962687500003,-8069.017752999999,-1866.0316900000003,-1056.5171865,-2455.5406175,-3235.0584630000003,-647.25790825,-451.00614699999994,-954.76322175,-1200.5158825,-2058.77904575,-11271.026550999999,-1694.029974,-1906.5297045,-1550.0291660000003,-963.76254275,-1531.0222430000001,-694.5124365,-1128.01576,-1746.5290925,-1583.27057225,-9344.279635249997,-3406.058062,-2165.039905,-1979.7819387499999,-2442.78739375,-1046.26956325,-1479.77393075,-1406.2725232500002,-1331.5221454999999,-3876.059912,-4693.585523857141,-2675.7010863333335,-3097.0383249999995,-1748.0208839999998,-1778.023418,-3084.041276,-3048.037828,-3616.04846,-2180.028152,-1391.0183269999998,-2794.0400059999997
161,-1978.3644703333334,-2126.02839,-1467.019335,-1175.011883,-1111.013695,-1769.018005,-3317.0428809999994,-1252.020744,-1604.018112,-2973.040277,-2497.042509,-1669.27885025,-2086.78609375,-667.26211225,-1626.0274259999999,-818.010338,-1150.26915925,-568.004284,-1246.0219900000002,-12125.783114749998,-2403.040731,-949.7688887500001,-784.0077799999999,-387.00684700000005,-2224.28618925,-1166.0174940000002,-2647.0458790000002,-2466.045118,-2219.5372254999997,-5691.76617275,-2200.037888,-1091.5165415,-1753.025181,-843.013191,-3144.8010437499997,-1379.5209934999998,-1289.022537,-891.26265625,-570.011698,-7888.020663999999,-2127.037163,-1635.024023,-1209.0197649999998,-946.5161244999999,-2246.78252175,-2830.04837,-1157.2645182499998,-1676.029492,-1687.5256775,-3978.0192899999997,-1563.0275269999997,-2462.7911857500003,-2378.7867497499997,-1071.2647402500002,-2597.045013,-2929.7949567500004,-1533.77582875,-1170.019554,-3551.3066762500002,-8828.765033749998,-1781.0320729999999,-1558.024446,-2565.2908342500004,-2448.044744,-2081.5349874999997,-1697.0267450000001,-658.0148859999999,-1505.5212755,-1301.5229075,-5559.75893675,-2057.035297,-1949.28216225,-2020.0362840000003,-1454.0206540000001,-1110.019322,-1907.5259214999999,-1052.5141824999998,-2175.7864747500003,-763.5102495,-3473.5121874999995,-949.018393,-814.0154660000001,-374.00433400000003,-2456.7904237499997,-2347.033663,-2648.2868012500003,-1557.5258115,-1239.0154710000002,-3551.3066762500002,-9388.033999999998,-1476.3530176666666,-2769.033685,-1654.0239780000002,-1999.0210429999997,-3446.0389780000005,-1537.019749,-3784.0507919999995,-2328.029076,-1679.020079,-2825.0433009999997
162,-2035.3660833333333,-1160.013904,-1466.019546,-1952.0213959999999,-1724.020892,-1137.014609,-2457.0309489999995,-1342.02019,-2447.031611,-1331.6871423333332,-2472.04382,-1286.016182,-1488.0254639999998,-1059.5167455,-1653.7779327499998,-2057.78361275,-1195.27084025,-954.0101499999998,-1473.025393,-4123.75975675,-1716.0288920000003,-923.7667507499999,-1330.7728457499998,-881.5164475,-1689.7740767499997,-930.013594,-2515.29008825,-1041.019925,-1387.2717642500002,-3845.5100395,-1514.0250580000002,-314.006246,-2784.04408,-1024.5174625000002,-2125.2828542499997,-2361.036601,-1344.0234440000002,-483.009087,-1183.019523,-20835.049091,-2311.039911,-1183.5166135,-1584.5236544999998,-921.011037,-2930.0424699999994,-1567.026187,-1420.5191584999998,-838.5131045,-1044.7679237500001,-3010.5138324999994,-3127.054139,-1619.0299390000002,-1831.7793467499998,-858.26393125,-1541.027077,-1031.26000825,-737.013073,-1295.77157475,-2107.28507225,-5296.25809125,-744.013284,-1133.76463675,-3133.80006875,-1766.030482,-671.5102455,-2674.5430724999997,-760.5107905,-859.012215,-744.26003725,-5325.5141355,-1916.033824,-1036.5146224999999,-1246.022782,-1919.0274950000003,-471.5086015,-570.007946,-995.013095,-957.26752625,-371.006711,-10624.020327999999,-1941.034029,-1270.022094,-1252.5202985,-1613.2782662499997,-925.7618007499999,-1542.77338175,-800.5145825,-759.2614202500001,-3177.7970887499996,-7234.023617999997,-2371.3650806666665,-2884.033784,-2384.031072,-1981.0253570000002,-2705.032957,-1222.012902,-2172.0294280000003,-2030.024346,-1611.020655,-2250.0358619999997
163,-1782.6954466666668,-2183.0279150000006,-1039.0092069999998,-1718.023086,-1140.017168,-1129.0145969999999,-2677.0339849999996,-1292.0190759999998,-1336.020888,-1448.3522816666666,-2340.041292,-573.010113,-1996.033104,-753.76069675,-2043.28448825,-544.004832,-1409.27357425,-1769.022649,-749.015533,-4749.262760249999,-1545.0252930000001,-492.25908125,-1395.77511075,-1301.5212155000002,-999.2679362499999,-1385.5226635,-1705.027969,-1639.0293909999998,-2802.2923552499997,-8550.272249249998,-1891.034471,-476.00906,-1906.28169125,-887.7665467499999,-1882.5288805,-1957.77863275,-1567.0269469999998,-1406.2738792500002,-733.26080625,-14428.031783999999,-1724.0319920000002,-1057.017441,-1639.026019,-1113.76477275,-2078.28341925,-1578.026554,-1547.5234775,-1244.76843575,-1793.77884875,-10887.77902875,-1591.024803,-2051.78559875,-2598.7902657500003,-533.006345,-1470.024454,-1621.0246250000002,-324.0041,-2185.035941,-2623.0438269999995,-6327.510061499999,-1457.027149,-956.0136759999999,-1587.5229694999998,-1792.0324000000003,-646.5069885,-1298.01745,-2119.031611,-1380.76738775,-447.00928300000004,-12526.77869175,-2502.0447099999997,-1299.7675307500003,-2520.044612,-1099.015171,-2798.7943137499997,-2247.5355974999998,-1269.021825,-483.006667,-1176.26581325,-8288.518150499998,-1332.0242319999998,-1175.021135,-1837.77712475,-2555.7929587500003,-1343.018799,-1079.5172055,-1503.5242774999997,-1121.5159755,-2966.2945952499995,-7728.3046454285695,-2004.0265799999997,-1791.0238669999999,-1774.0236579999998,-1121.012773,-1301.015613,-2848.0325759999996,-2624.035396,-696.008308,-958.013926,-2315.3725553333334
164,-2301.0382409999997,-1476.0221,-1452.01602,-1360.017988,-1287.0222709999998,-2432.031372,-2297.0302530000004,-1644.020752,-2029.0259729999998,-2700.366493666667,-2127.031887,-1060.0192279999999,-2547.79173075,-1073.26689425,-356.007316,-1350.5215365000001,-1781.5292555,-1813.2819902499998,-685.012153,-12362.032922,-1615.025939,-1235.2718602500001,-1957.2847782500003,-1379.77625875,-775.76166275,-1260.27393725,-962.76176975,-1478.025118,-1258.27249925,-7961.522275499999,-1116.018984,-1465.023265,-1298.021602,-1730.77594575,-1288.01452,-1110.77137775,-1521.024885,-1058.76470575,-982.7688457499999,-17040.03616,-1578.0292460000003,-1722.27607925,-1374.018438,-510.5070125,-2290.0363179999995,-1838.0304219999998,-1391.2694282500001,-1373.26929025,-1678.27699125,-9270.023109999998,-2356.0402440000003,-1932.5302944999999,-1900.0303000000001,-469.005541,-1235.018975,-752.5097505,-1450.2730992499999,-1163.5186294999999,-2752.5430104999996,-6785.762418749999,-1798.03241,-737.2615622499999,-890.01455,-1467.028103,-528.5092225,-1776.2768572500001,-2074.77550575,-2229.2804422500003,-694.5105245,-9105.269360249998,-1762.0325659999999,-724.0107399999999,-1162.02129,-1596.5232785000003,-1514.023778,-1663.7751067499998,-727.5122214999999,-1663.028235,-755.2599362499999,-11673.279308249997,-1978.034154,-2341.042161,-1754.02727,-1469.2739462499999,-2494.5379205,-1454.022606,-1277.5169875000001,-540.007428,-3189.3010022500002,-12023.89190328571,-1732.3545816666665,-2756.0334199999998,-2038.0255220000004,-996.01114,-2473.0306330000003,-1634.017866,-3361.043325,-1940.0262679999998,-1188.016964,-1967.6961796666665
165,-2996.7148526666665,-1745.024245,-1944.022708,-1115.0147670000001,-1386.0171579999999,-1825.024589,-696.012644,-1434.0193419999998,-1419.018995,-1166.6808373333333,-1244.0204119999999,-1325.7720367499999,-3114.5498085000004,-388.00704,-1457.77180075,-1137.5193595,-1810.77986175,-1353.77271275,-1045.0194490000001,-6621.520691500001,-793.0153290000001,-1015.26775625,-914.016562,-569.0133490000001,-1227.5202735,-2234.78879775,-909.2597862499999,-1539.027743,-1321.77242075,-5252.5101985,-1240.02346,-621.5106274999999,-518.5095125,-1538.2762112500002,-972.5143825,-1789.5316675,-1261.024037,-867.2646322500001,-748.7645917499999,-12940.029016,-1289.025113,-1067.26719625,-2386.78538575,-1928.2788372500002,-2029.2840542499998,-1925.032917,-475.004975,-1204.26604525,-889.26493825,-2631.010563,-1893.032285,-1645.0262770000002,-789.0126730000001,-1374.7720897499999,-1385.022465,-502.007998,-516.011172,-502.75933375,-2659.2942802499997,-7336.023056,-1875.033791,-699.008627,-1124.0177840000001,-1067.020087,-736.2627812500001,-1223.5209215000002,-720.011168,-1888.7720717500001,-786.5129325,-8201.020745,-1982.0393619999998,-1004.5152864999999,-1734.032422,-2234.28366725,-2208.78522375,-1524.2756692499997,-1150.5190604999998,-766.5145365,-749.0093610000001,-11834.27719325,-1947.0329310000002,-1411.025659,-2461.78944875,-2538.79104575,-1502.27413925,-2515.28706425,-1384.77331575,-544.5108785,-2896.29681325,-9254.596024857141,-2882.371275666667,-2465.033853,-1088.015848,-1856.0185479999998,-1891.0254949999999,-2511.0309029999994,-1909.0261889999997,-1476.0208759999998,-650.0076099999999,-1432.021444
